"date","breed","searched"
2020-01-01,"Boxer",7.75862068965517
2020-02-01,"Beagle",39.6551724137931
2020-02-01,"Borzoi",0.862068965517241
2020-02-01,"Cane Corso",25
2020-02-01,"Chinese Crested Dog",4.31034482758621
2020-02-01,"Chow Chow",6.89655172413793
2020-02-01,"Welsh Corgi",26.7241379310345
2020-02-01,"Dachshund",23.2758620689655
2020-02-01,"Chihuahua",42.2413793103448
2020-02-01,"French Bulldog",30.1724137931034
2020-02-01,"German Shepherd",42.2413793103448
2020-02-01,"Husky",6.03448275862069
2020-02-01,"Jack Russell Terrier",21.551724137931
2020-02-01,"Labrador Retriever",48.2758620689655
2020-02-01,"Maltese",10.3448275862069
2020-02-01,"Pomeranian",21.551724137931
2020-02-01,"Poodle",13.7931034482759
2020-02-01,"Pug",44.8275862068966
2020-02-01,"Shiba Inu",11.2068965517241
2020-02-01,"Spaniel",29.3103448275862
2020-02-01,"St  Bernard",6.03448275862069
2020-02-01,"Staffordshire Bull Terrier",8.62068965517241
2020-02-01,"West Highland White Terrier",3.44827586206897
2020-02-01,"Yorkshire Terrier",38.7931034482759
2020-02-01,"Pit bull",3.44827586206897
2020-02-01,"Boxer",8.62068965517241
2020-03-01,"Beagle",36.2068965517241
2020-03-01,"Borzoi",0.862068965517241
2020-03-01,"Cane Corso",24.1379310344828
2020-03-01,"Chinese Crested Dog",4.31034482758621
2020-03-01,"Chow Chow",7.75862068965517
2020-03-01,"Welsh Corgi",26.7241379310345
2020-03-01,"Dachshund",19.8275862068966
2020-03-01,"Chihuahua",42.2413793103448
2020-03-01,"French Bulldog",27.5862068965517
2020-03-01,"German Shepherd",39.6551724137931
2020-03-01,"Husky",5.17241379310345
2020-03-01,"Jack Russell Terrier",25.8620689655172
2020-03-01,"Labrador Retriever",45.6896551724138
2020-03-01,"Maltese",12.9310344827586
2020-03-01,"Pomeranian",18.9655172413793
2020-03-01,"Poodle",12.9310344827586
2020-03-01,"Pug",39.6551724137931
2020-03-01,"Shiba Inu",14.6551724137931
2020-03-01,"Spaniel",23.2758620689655
2020-03-01,"St  Bernard",8.62068965517241
2020-03-01,"Staffordshire Bull Terrier",6.89655172413793
2020-03-01,"West Highland White Terrier",3.44827586206897
2020-03-01,"Yorkshire Terrier",27.5862068965517
2020-03-01,"Pit bull",2.58620689655172
2020-03-01,"Boxer",10.3448275862069
2020-04-01,"Beagle",52.5862068965517
2020-04-01,"Borzoi",1.72413793103448
2020-04-01,"Cane Corso",32.7586206896552
2020-04-01,"Chinese Crested Dog",4.31034482758621
2020-04-01,"Chow Chow",11.2068965517241
2020-04-01,"Welsh Corgi",31.8965517241379
2020-04-01,"Dachshund",26.7241379310345
2020-04-01,"Chihuahua",51.7241379310345
2020-04-01,"French Bulldog",39.6551724137931
2020-04-01,"German Shepherd",57.7586206896552
2020-04-01,"Husky",6.89655172413793
2020-04-01,"Jack Russell Terrier",36.2068965517241
2020-04-01,"Labrador Retriever",52.5862068965517
2020-04-01,"Maltese",14.6551724137931
2020-04-01,"Pomeranian",25.8620689655172
2020-04-01,"Poodle",13.7931034482759
2020-04-01,"Pug",64.6551724137931
2020-04-01,"Shiba Inu",18.1034482758621
2020-04-01,"Spaniel",31.0344827586207
2020-04-01,"St  Bernard",7.75862068965517
2020-04-01,"Staffordshire Bull Terrier",7.75862068965517
2020-04-01,"West Highland White Terrier",5.17241379310345
2020-04-01,"Yorkshire Terrier",71.551724137931
2020-04-01,"Pit bull",2.58620689655172
2020-04-01,"Boxer",6.03448275862069
